Latitude,Longitude,Elevation
-27.636318,27.235905,1407.533203125
-27.636319,27.235905,1407.53173828125
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.636321,27.235905,1407.52880859375
-27.636322,27.235905,1407.52734375
-27.636323,27.235905,1407.52587890625
-27.636324,27.235905,1407.5244140625
-27.636325,27.235906,1407.521484375
-27.636326,27.235907,1407.518676757812
-27.636327,27.235908,1407.515747070312
-27.636328,27.235909,1407.512817382812
-27.636328,27.23590975,1407.51171875
-27.636328,27.2359105,1407.510620117188
-27.636328,27.23591125,1407.509521484375
-27.636328,27.235912,1407.508422851562
-27.636328,27.2359135,1407.506225585938
-27.636328,27.235915,1407.504028320312
-27.636328,27.2359165,1407.501831054688
-27.636328,27.235918,1407.499633789062
-27.636328,27.235918,1407.499633789062
-27.636328,27.235918,1407.499633789062
-27.636328,27.235918,1407.499633789062
-27.636328,27.235918,1407.499633789062
-27.636329,27.235918,1407.498291015625
-27.63633,27.235918,1407.496826171875
-27.636331,27.235918,1407.495361328125
-27.636332,27.235918,1407.493896484375
-27.636332,27.235918,1407.493896484375
-27.636332,27.235918,1407.493896484375
-27.636332,27.235918,1407.493896484375
-27.636332,27.235918,1407.493896484375
-27.636332,27.2359165,1407.49609375
-27.636332,27.235915,1407.498291015625
-27.636332,27.2359135,1407.500366210938
-27.636332,27.235912,1407.502563476562
-27.636331,27.235912,1407.504028320312
-27.63633,27.235912,1407.505493164062
-27.636329,27.235912,1407.506958007812
-27.636328,27.235912,1407.508422851562
-27.636328,27.23591125,1407.509521484375
-27.636328,27.2359105,1407.510620117188
-27.636328,27.23590975,1407.51171875
-27.636328,27.235909,1407.512817382812
-27.636328,27.235908,1407.514282226562
-27.636328,27.235907,1407.515747070312
-27.636328,27.235906,1407.517211914062
-27.636328,27.235905,1407.518676757812
-27.636328,27.235904,1407.520141601562
-27.636328,27.235903,1407.521484375
-27.636328,27.235902,1407.52294921875
-27.636328,27.235901,1407.5244140625
-27.636327,27.2359,1407.52734375
-27.636326,27.235899,1407.5302734375
-27.636325,27.235898,1407.533203125
-27.636324,27.235897,1407.5361328125
-27.636324,27.235897,1407.5361328125
-27.636324,27.235897,1407.5361328125
-27.636324,27.235897,1407.5361328125
-27.636324,27.235897,1407.5361328125
-27.636323,27.235897,1407.53759765625
-27.636322,27.235897,1407.5390625
-27.636321,27.235897,1407.54052734375
-27.63632,27.235897,1407.541870117188
-27.63632,27.235896,1407.543334960938
-27.63632,27.235895,1407.544799804688
-27.63632,27.235894,1407.546264648438
-27.63632,27.235893,1407.547729492188
-27.63632,27.235893,1407.547729492188
-27.63632,27.235893,1407.547729492188
-27.63632,27.235893,1407.547729492188
-27.63632,27.235893,1407.547729492188
-27.63632,27.235894,1407.546264648438
-27.63632,27.235895,1407.544799804688
-27.63632,27.235896,1407.543334960938
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235898,1407.54052734375
-27.63632,27.235899,1407.5390625
-27.63632,27.2359,1407.53759765625
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.2359,1407.53759765625
-27.63632,27.235899,1407.5390625
-27.63632,27.235898,1407.54052734375
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235897,1407.541870117188
-27.63632,27.235898,1407.54052734375
-27.63632,27.235899,1407.5390625
-27.63632,27.2359,1407.53759765625
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235901,1407.5361328125
-27.63632,27.235902,1407.53466796875
-27.63632,27.235903,1407.533203125
-27.63632,27.235904,1407.53173828125
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.63632,27.235905,1407.5302734375
-27.636321,27.235906,1407.52734375
-27.636322,27.235907,1407.5244140625
-27.636323,27.235908,1407.521484375
-27.636324,27.235909,1407.518676757812
-27.636324,27.23590975,1407.517578125
-27.636324,27.2359105,1407.516479492188
-27.636324,27.23591125,1407.515380859375
-27.636324,27.235912,1407.514282226562
-27.636323,27.235912,1407.515747070312
-27.636322,27.235912,1407.517211914062
-27.636321,27.235912,1407.518676757812
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.63632,27.235912,1407.520141601562
-27.636321,27.235912,1407.518676757812
-27.636322,27.235912,1407.517211914062
-27.636323,27.235912,1407.515747070312
-27.636324,27.235912,1407.514282226562
-27.636325,27.235912,1407.512817382812
-27.636326,27.235912,1407.511352539062
-27.636327,27.235912,1407.509887695312
-27.636328,27.235912,1407.508422851562
-27.63633125,27.2359135,1407.50146484375
-27.6363345,27.235915,1407.49462890625
-27.63633775,27.2359165,1407.487670898438
-27.636341,27.235918,1407.480712890625
-27.63634475,27.2359165,1407.4775390625
-27.6363485,27.235915,1407.474243164062
-27.63635225,27.2359135,1407.470947265625
-27.636356,27.235912,1407.467651367188
-27.6363605,27.235912,1407.461059570312
-27.636365,27.235912,1407.45458984375
-27.6363695,27.235912,1407.447998046875
-27.636374,27.235912,1407.44140625
-27.63637775,27.23591125,1407.43701171875
-27.6363815,27.2359105,1407.432739257812
-27.63638525,27.23590975,1407.428344726562
-27.636389,27.235909,1407.423950195312
-27.63639225,27.235908,1407.420654296875
-27.6363955,27.235907,1407.417358398438
-27.63639875,27.235906,1407.414184570312
-27.636402,27.235905,1407.410888671875
-27.63640575,27.235905,1407.405395507812
-27.6364095,27.235905,1407.39990234375
-27.63641325,27.235905,1407.39453125
-27.636417,27.235905,1407.389038085938
-27.636419,27.235905,1407.386108398438
-27.636421,27.235905,1407.383178710938
-27.636423,27.235905,1407.380249023438
-27.636425,27.235905,1407.377319335938
-27.6364275,27.235905,1407.373657226562
-27.63643,27.235905,1407.3701171875
-27.6364325,27.235905,1407.366455078125
-27.636435,27.235905,1407.36279296875
-27.63643575,27.235905,1407.361694335938
-27.6364365,27.235905,1407.360595703125
-27.63643725,27.235905,1407.359497070312
-27.636438,27.235905,1407.3583984375
-27.636438,27.235904,1407.35986328125
-27.636438,27.235903,1407.361328125
-27.636438,27.235902,1407.36279296875
-27.636438,27.235901,1407.3642578125
-27.63643725,27.2359,1407.366821289062
-27.6364365,27.235899,1407.369384765625
-27.63643575,27.235898,1407.371948242188
-27.636435,27.235897,1407.374389648438
-27.63643575,27.235897,1407.373413085938
-27.6364365,27.235897,1407.372314453125
-27.63643725,27.235897,1407.371215820312
-27.636438,27.235897,1407.3701171875
-27.636438,27.235897,1407.3701171875
-27.636438,27.235897,1407.3701171875
-27.636438,27.235897,1407.3701171875
-27.636438,27.235897,1407.3701171875
-27.636439,27.235898,1407.3671875
-27.63644,27.235899,1407.3642578125
-27.636441,27.2359,1407.361328125
-27.636442,27.235901,1407.3583984375
-27.636442,27.235902,1407.35693359375
-27.636442,27.235903,1407.35546875
-27.636442,27.235904,1407.35400390625
-27.636442,27.235905,1407.352661132812
-27.636442,27.235904,1407.35400390625
-27.636442,27.235903,1407.35546875
-27.636442,27.235902,1407.35693359375
-27.636442,27.235901,1407.3583984375
-27.636443,27.235902,1407.35546875
-27.636444,27.235903,1407.352661132812
-27.636445,27.235904,1407.349731445312
-27.636446,27.235905,1407.346801757812
-27.636447,27.235905,1407.345336914062
-27.636448,27.235905,1407.343872070312
-27.636449,27.235905,1407.342407226562
-27.63645,27.235905,1407.340942382812
-27.63645,27.235905,1407.340942382812
-27.63645,27.235905,1407.340942382812
-27.63645,27.235905,1407.340942382812
-27.63645,27.235905,1407.340942382812
-27.63645,27.235906,1407.339477539062
-27.63645,27.235907,1407.338012695312
-27.63645,27.235908,1407.336547851562
-27.63645,27.235909,1407.335083007812
-27.63645,27.23590975,1407.333984375
-27.63645,27.2359105,1407.332885742188
-27.63645,27.23591125,1407.331787109375
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.235912,1407.330810546875
-27.63645,27.23591125,1407.331787109375
-27.63645,27.2359105,1407.332885742188
-27.63645,27.23590975,1407.333984375
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.636451,27.235909,1407.333618164062
-27.636452,27.235909,1407.332153320312
-27.636453,27.235909,1407.330810546875
-27.636454,27.235909,1407.329345703125
-27.63645475,27.23590975,1407.3271484375
-27.6364555,27.2359105,1407.324951171875
-27.63645625,27.23591125,1407.32275390625
-27.636457,27.235912,1407.320556640625
-27.636457,27.235912,1407.320556640625
-27.636457,27.235912,1407.320556640625
-27.636457,27.235912,1407.320556640625
-27.636457,27.235912,1407.320556640625
-27.6364585,27.235912,1407.318359375
-27.63646,27.235912,1407.316162109375
-27.6364615,27.235912,1407.31396484375
-27.636463,27.235912,1407.311767578125
-27.636464,27.2359135,1407.308227539062
-27.636465,27.235915,1407.304565429688
-27.636466,27.2359165,1407.300903320312
-27.636467,27.235918,1407.297241210938
-27.636468,27.2359165,1407.297973632812
-27.636469,27.235915,1407.298706054688
-27.63647,27.2359135,1407.299438476562
-27.636471,27.235912,1407.300170898438
-27.636472,27.235912,1407.298706054688
-27.636473,27.235912,1407.297241210938
-27.636474,27.235912,1407.295776367188
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.2359135,1407.292114257812
-27.636475,27.235915,1407.289916992188
-27.636475,27.2359165,1407.287841796875
-27.636475,27.235918,1407.28564453125
-27.636475,27.235918,1407.28564453125
-27.636475,27.235918,1407.28564453125
-27.636475,27.235918,1407.28564453125
-27.636475,27.235918,1407.28564453125
-27.63647575,27.2359165,1407.286743164062
-27.6364765,27.235915,1407.287841796875
-27.63647725,27.2359135,1407.288940429688
-27.636478,27.235912,1407.289916992188
-27.636478,27.235912,1407.289916992188
-27.636478,27.235912,1407.289916992188
-27.636478,27.235912,1407.289916992188
-27.636478,27.235912,1407.289916992188
-27.63647725,27.235912,1407.291015625
-27.6364765,27.235912,1407.292114257812
-27.63647575,27.235912,1407.293212890625
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636475,27.235912,1407.294311523438
-27.636474,27.235912,1407.295776367188
-27.636473,27.235912,1407.297241210938
-27.636472,27.235912,1407.298706054688
-27.636471,27.235912,1407.300170898438
-27.636471,27.235912,1407.300170898438
-27.636471,27.235912,1407.300170898438
-27.636471,27.235912,1407.300170898438
-27.636471,27.235912,1407.300170898438
-27.63647,27.235912,1407.301635742188
-27.636469,27.235912,1407.303100585938
-27.636468,27.235912,1407.304565429688
-27.636467,27.235912,1407.306030273438
-27.636466,27.235912,1407.307495117188
-27.636465,27.235912,1407.308959960938
-27.636464,27.235912,1407.310424804688
-27.636463,27.235912,1407.311767578125
-27.6364615,27.23591125,1407.315063476562
-27.63646,27.2359105,1407.318359375
-27.6364585,27.23590975,1407.321655273438
-27.636457,27.235909,1407.324951171875
-27.63645625,27.235909,1407.326049804688
-27.6364555,27.235909,1407.3271484375
-27.63645475,27.235909,1407.328247070312
-27.636454,27.235909,1407.329345703125
-27.636454,27.235909,1407.329345703125
-27.636454,27.235909,1407.329345703125
-27.636454,27.235909,1407.329345703125
-27.636454,27.235909,1407.329345703125
-27.636453,27.235909,1407.330810546875
-27.636452,27.235909,1407.332153320312
-27.636451,27.235909,1407.333618164062
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.235909,1407.335083007812
-27.63645,27.23590975,1407.333984375
-27.63645,27.2359105,1407.332885742188
-27.63645,27.23591125,1407.331787109375
-27.63645,27.235912,1407.330810546875
-27.636449,27.235912,1407.332153320312
-27.636448,27.235912,1407.333618164062
-27.636447,27.235912,1407.335083007812
-27.636446,27.235912,1407.336547851562
-27.636447,27.235912,1407.335083007812
-27.636448,27.235912,1407.333618164062
-27.636449,27.235912,1407.332153320312
-27.63645,27.235912,1407.330810546875
-27.63645175,27.2359135,1407.326049804688
-27.6364535,27.235915,1407.3212890625
-27.63645525,27.2359165,1407.316528320312
-27.636457,27.235918,1407.311767578125
-27.6364605,27.235918,1407.306762695312
-27.636464,27.235918,1407.301635742188
-27.6364675,27.235918,1407.296508789062
-27.636471,27.235918,1407.291381835938
-27.63647725,27.235918,1407.282348632812
-27.6364835,27.235918,1407.273193359375
